Store,Dept,Date,Weekly_Sales,IsHoliday
5,3,7/20/2012,5153.97,FALSE
5,3,7/27/2012,4140.44,FALSE
5,3,8/3/2012,6230.98,FALSE
5,3,8/10/2012,7989.8,FALSE
5,3,8/17/2012,8699.48,FALSE
5,3,8/24/2012,11627.04,FALSE
5,3,8/31/2012,16381.04,FALSE
5,3,9/7/2012,5697.78,TRUE
5,3,9/14/2012,3573.3,FALSE
5,3,9/21/2012,3976.11,FALSE
5,3,9/28/2012,3661.62,FALSE
5,3,10/5/2012,3419.08,FALSE
5,3,10/12/2012,3083.02,FALSE
5,3,10/19/2012,3312.98,FALSE
5,3,10/26/2012,3459.89,FALSE
5,4,2/5/2010,9282.86,FALSE
5,4,2/12/2010,9266.08,TRUE
5,4,2/19/2010,9595.35,FALSE
5,4,2/26/2010,9297.39,FALSE
5,4,3/5/2010,9610.15,FALSE
5,4,3/12/2010,8893.44,FALSE
5,4,3/19/2010,9257.55,FALSE
5,4,3/26/2010,8727.31,FALSE
5,4,4/2/2010,10896.34,FALSE
5,4,4/9/2010,9767.68,FALSE
5,4,4/16/2010,9261.65,FALSE
5,4,4/23/2010,9591.46,FALSE
5,4,4/30/2010,9684.58,FALSE
5,4,5/7/2010,9996.81,FALSE
5,4,5/14/2010,8606.89,FALSE
5,4,5/21/2010,9992.55,FALSE
5,4,5/28/2010,9914.1,FALSE
5,4,6/4/2010,10935.35,FALSE
5,4,6/11/2010,9809.41,FALSE
5,4,6/18/2010,10308.35,FALSE
5,4,6/25/2010,9641.78,FALSE
5,4,7/2/2010,10374.12,FALSE
5,4,7/9/2010,9976.39,FALSE
5,4,7/16/2010,8917.76,FALSE
5,4,7/23/2010,9497.6,FALSE
5,4,7/30/2010,9829.25,FALSE
5,4,8/6/2010,10438.13,FALSE
5,4,8/13/2010,10337.95,FALSE
5,4,8/20/2010,10508.54,FALSE
5,4,8/27/2010,9821.49,FALSE
5,4,9/3/2010,10430.17,FALSE
5,4,9/10/2010,9619.2,TRUE
5,4,9/17/2010,9814.16,FALSE
5,4,9/24/2010,9122.95,FALSE
5,4,10/1/2010,8944.69,FALSE
5,4,10/8/2010,9098.25,FALSE
5,4,10/15/2010,8794.01,FALSE
5,4,10/22/2010,8185.6,FALSE
5,4,10/29/2010,8939.77,FALSE
5,4,11/5/2010,11255.26,FALSE
5,4,11/12/2010,9254.68,FALSE
5,4,11/19/2010,9683.99,FALSE
5,4,11/26/2010,10664.3,TRUE
5,4,12/3/2010,10108.26,FALSE
5,4,12/10/2010,10442.94,FALSE
5,4,12/17/2010,9994.98,FALSE
5,4,12/24/2010,11541.11,FALSE
5,4,12/31/2010,10415.51,TRUE
5,4,1/7/2011,9872.7,FALSE
5,4,1/14/2011,9371.89,FALSE
5,4,1/21/2011,8474.02,FALSE
5,4,1/28/2011,9085.46,FALSE
5,4,2/4/2011,10043.23,FALSE
5,4,2/11/2011,9956.35,TRUE
5,4,2/18/2011,9800.78,FALSE
5,4,2/25/2011,9623.3,FALSE
5,4,3/4/2011,10592.48,FALSE
5,4,3/11/2011,9341.24,FALSE
5,4,3/18/2011,9227.02,FALSE
5,4,3/25/2011,9595.3,FALSE
5,4,4/1/2011,9449.83,FALSE
5,4,4/8/2011,9462.52,FALSE
5,4,4/15/2011,9220.64,FALSE
5,4,4/22/2011,9769.34,FALSE
5,4,4/29/2011,9761.36,FALSE
5,4,5/6/2011,10262.18,FALSE
5,4,5/13/2011,9315.97,FALSE
5,4,5/20/2011,9755.99,FALSE
5,4,5/27/2011,9247.44,FALSE
5,4,6/3/2011,10821.06,FALSE
5,4,6/10/2011,9937.24,FALSE
5,4,6/17/2011,9380.35,FALSE
5,4,6/24/2011,9209.77,FALSE
5,4,7/1/2011,10113.24,FALSE
5,4,7/8/2011,10212.96,FALSE
5,4,7/15/2011,8953.79,FALSE
5,4,7/22/2011,9635.7,FALSE
5,4,7/29/2011,8725.77,FALSE
5,4,8/5/2011,10727.15,FALSE
5,4,8/12/2011,9827.54,FALSE
5,4,8/19/2011,9684.23,FALSE
5,4,8/26/2011,9757.76,FALSE
5,4,9/2/2011,10482.68,FALSE
5,4,9/9/2011,10079.61,TRUE
5,4,9/16/2011,9350.92,FALSE
5,4,9/23/2011,9137.55,FALSE
5,4,9/30/2011,9191.13,FALSE
5,4,10/7/2011,10429.34,FALSE
5,4,10/14/2011,8851.29,FALSE
5,4,10/21/2011,9063.22,FALSE
5,4,10/28/2011,9678.71,FALSE
5,4,11/4/2011,10272.45,FALSE
5,4,11/11/2011,9265.03,FALSE
5,4,11/18/2011,9424.31,FALSE
5,4,11/25/2011,11192.08,TRUE
5,4,12/2/2011,10865.82,FALSE
5,4,12/9/2011,10056.55,FALSE
5,4,12/16/2011,10502.53,FALSE
5,4,12/23/2011,11922.26,FALSE
5,4,12/30/2011,11081.52,TRUE
5,4,1/6/2012,11440.36,FALSE
5,4,1/13/2012,10379.01,FALSE
5,4,1/20/2012,9636.52,FALSE
5,4,1/27/2012,9608.85,FALSE
5,4,2/3/2012,10696.3,FALSE
5,4,2/10/2012,10180.97,TRUE
5,4,2/17/2012,9463.91,FALSE
5,4,2/24/2012,10021.65,FALSE
5,4,3/2/2012,10166.71,FALSE
5,4,3/9/2012,9637.75,FALSE
5,4,3/16/2012,9786.27,FALSE
5,4,3/23/2012,9251.13,FALSE
5,4,3/30/2012,8675.72,FALSE
5,4,4/6/2012,11097.86,FALSE
5,4,4/13/2012,9399.32,FALSE
5,4,4/20/2012,9993.87,FALSE
5,4,4/27/2012,9263.03,FALSE
5,4,5/4/2012,10526.9,FALSE
5,4,5/11/2012,9956.1,FALSE
5,4,5/18/2012,10116.1,FALSE
5,4,5/25/2012,10401.48,FALSE
5,4,6/1/2012,10660.76,FALSE
5,4,6/8/2012,10409.37,FALSE
5,4,6/15/2012,9710.42,FALSE
5,4,6/22/2012,10272.76,FALSE
5,4,6/29/2012,10740.16,FALSE
5,4,7/6/2012,11408.23,FALSE
5,4,7/13/2012,9383.45,FALSE
5,4,7/20/2012,9598.92,FALSE
5,4,7/27/2012,9080.09,FALSE
5,4,8/3/2012,10418.98,FALSE
5,4,8/10/2012,10194.71,FALSE
5,4,8/17/2012,10048.42,FALSE
5,4,8/24/2012,10528.53,FALSE
5,4,8/31/2012,10699.72,FALSE
5,4,9/7/2012,10424.39,TRUE
5,4,9/14/2012,9212.89,FALSE
5,4,9/21/2012,10459.89,FALSE
5,4,9/28/2012,9486.05,FALSE
5,4,10/5/2012,10940.46,FALSE
5,4,10/12/2012,9681.5,FALSE
5,4,10/19/2012,9588.55,FALSE
5,4,10/26/2012,10036.57,FALSE
5,5,2/5/2010,10934.88,FALSE
5,5,2/12/2010,9035.23,TRUE
5,5,2/19/2010,9193.38,FALSE
5,5,2/26/2010,4284.02,FALSE
5,5,3/5/2010,5375.23,FALSE
5,5,3/12/2010,7465.99,FALSE
5,5,3/19/2010,6980.92,FALSE
5,5,3/26/2010,10079.83,FALSE
5,5,4/2/2010,9708.97,FALSE
5,5,4/9/2010,6820.21,FALSE
5,5,4/16/2010,4185.86,FALSE
5,5,4/23/2010,8651.84,FALSE
5,5,4/30/2010,6706.52,FALSE
5,5,5/7/2010,6763.56,FALSE
5,5,5/14/2010,5199.55,FALSE
5,5,5/21/2010,4343.18,FALSE
5,5,5/28/2010,5819.82,FALSE
5,5,6/4/2010,8608.97,FALSE
5,5,6/11/2010,6323.44,FALSE
5,5,6/18/2010,5416.04,FALSE
5,5,6/25/2010,6242.62,FALSE
5,5,7/2/2010,6839.35,FALSE
5,5,7/9/2010,5616.16,FALSE
5,5,7/16/2010,4035.76,FALSE
5,5,7/23/2010,6022.55,FALSE
5,5,7/30/2010,4412,FALSE
5,5,8/6/2010,4986.41,FALSE
5,5,8/13/2010,4708.46,FALSE
5,5,8/20/2010,5349.24,FALSE
5,5,8/27/2010,3549.94,FALSE
5,5,9/3/2010,5189.72,FALSE
5,5,9/10/2010,4751.88,TRUE
5,5,9/17/2010,4322.51,FALSE
5,5,9/24/2010,4434.11,FALSE
5,5,10/1/2010,5810.06,FALSE
5,5,10/8/2010,5682.37,FALSE
5,5,10/15/2010,5116.19,FALSE
5,5,10/22/2010,5732.46,FALSE
5,5,10/29/2010,4126.32,FALSE
5,5,11/5/2010,5545.09,FALSE
5,5,11/12/2010,6345.15,FALSE
5,5,11/19/2010,8116.09,FALSE
5,5,11/26/2010,31448.02,TRUE
5,5,12/3/2010,7779.55,FALSE
5,5,12/10/2010,12377.77,FALSE
5,5,12/17/2010,13434.14,FALSE
5,5,12/24/2010,22641.13,FALSE
5,5,12/31/2010,8651.96,TRUE
5,5,1/7/2011,5709.94,FALSE
5,5,1/14/2011,5004.87,FALSE
5,5,1/21/2011,4456.7,FALSE
5,5,1/28/2011,5953.16,FALSE
5,5,2/4/2011,8627.72,FALSE
5,5,2/11/2011,9577.92,TRUE
5,5,2/18/2011,9038.95,FALSE
5,5,2/25/2011,5605.69,FALSE
5,5,3/4/2011,6056.21,FALSE
5,5,3/11/2011,7175.32,FALSE
5,5,3/18/2011,7338.69,FALSE
5,5,3/25/2011,3761.96,FALSE
5,5,4/1/2011,5559.67,FALSE
5,5,4/8/2011,5818.8,FALSE
5,5,4/15/2011,5347.36,FALSE
5,5,4/22/2011,6399.25,FALSE
5,5,4/29/2011,4693.28,FALSE
5,5,5/6/2011,4444,FALSE
5,5,5/13/2011,3724.92,FALSE
5,5,5/20/2011,3666.78,FALSE
5,5,5/27/2011,3621.62,FALSE
5,5,6/3/2011,5081.63,FALSE
5,5,6/10/2011,6805.15,FALSE
5,5,6/17/2011,7273.53,FALSE
5,5,6/24/2011,6378.98,FALSE
5,5,7/1/2011,6469.61,FALSE
5,5,7/8/2011,5305.1,FALSE
5,5,7/15/2011,4058.23,FALSE
5,5,7/22/2011,6373.34,FALSE
5,5,7/29/2011,5047.56,FALSE
5,5,8/5/2011,6744.66,FALSE
5,5,8/12/2011,5771.2,FALSE
5,5,8/19/2011,4662.17,FALSE
5,5,8/26/2011,3941.02,FALSE
5,5,9/2/2011,4256.66,FALSE
5,5,9/9/2011,5377.78,TRUE
5,5,9/16/2011,5864.7,FALSE
5,5,9/23/2011,5512.07,FALSE
5,5,9/30/2011,5064.17,FALSE
5,5,10/7/2011,7653.56,FALSE
5,5,10/14/2011,5755.14,FALSE
5,5,10/21/2011,7475.36,FALSE
5,5,10/28/2011,7409.13,FALSE
5,5,11/4/2011,7017.14,FALSE
5,5,11/11/2011,7916.23,FALSE
5,5,11/18/2011,8633.96,FALSE
5,5,11/25/2011,27602.65,TRUE
5,5,12/2/2011,7602.93,FALSE
5,5,12/9/2011,10576.01,FALSE
5,5,12/16/2011,8605.8,FALSE
5,5,12/23/2011,15941.12,FALSE
5,5,12/30/2011,8898.32,TRUE
5,5,1/6/2012,5838.05,FALSE
5,5,1/13/2012,5067.31,FALSE
5,5,1/20/2012,4372.38,FALSE
5,5,1/27/2012,5706.24,FALSE
5,5,2/3/2012,6966.16,FALSE
5,5,2/10/2012,6872.84,TRUE
5,5,2/17/2012,11897.85,FALSE
5,5,2/24/2012,7220.86,FALSE
5,5,3/2/2012,5880.62,FALSE
5,5,3/9/2012,6095.3,FALSE
5,5,3/16/2012,9139.25,FALSE
5,5,3/23/2012,5700.2,FALSE
5,5,3/30/2012,6039.46,FALSE
5,5,4/6/2012,7998.11,FALSE
5,5,4/13/2012,5146.55,FALSE
5,5,4/20/2012,4281.83,FALSE
5,5,4/27/2012,4570.65,FALSE
5,5,5/4/2012,5275.22,FALSE
5,5,5/11/2012,4883.11,FALSE
5,5,5/18/2012,6427.67,FALSE
5,5,5/25/2012,5002,FALSE
5,5,6/1/2012,5560.98,FALSE
5,5,6/8/2012,6349.3,FALSE
5,5,6/15/2012,7500.9,FALSE
5,5,6/22/2012,6355.17,FALSE
5,5,6/29/2012,6135.04,FALSE
5,5,7/6/2012,4302.78,FALSE
5,5,7/13/2012,4508.4,FALSE
5,5,7/20/2012,5487.92,FALSE
5,5,7/27/2012,3647.06,FALSE
5,5,8/3/2012,5025.22,FALSE
5,5,8/10/2012,5124.76,FALSE
5,5,8/17/2012,4223.28,FALSE
5,5,8/24/2012,6868.39,FALSE
5,5,8/31/2012,4262.25,FALSE
5,5,9/7/2012,4720.19,TRUE
5,5,9/14/2012,5041.49,FALSE
5,5,9/21/2012,4637.96,FALSE
5,5,9/28/2012,5605.7,FALSE
5,5,10/5/2012,5898.39,FALSE
5,5,10/12/2012,5294.92,FALSE
5,5,10/19/2012,6889.3,FALSE
5,5,10/26/2012,6342.69,FALSE
5,6,2/5/2010,1373.45,FALSE
5,6,2/12/2010,1560.2,TRUE
5,6,2/19/2010,1380.63,FALSE
5,6,2/26/2010,1761.47,FALSE
5,6,3/5/2010,1057.07,FALSE
5,6,3/12/2010,1599.49,FALSE
5,6,3/19/2010,1719.15,FALSE
5,6,3/26/2010,934.24,FALSE
5,6,4/2/2010,1722.03,FALSE
5,6,4/9/2010,1727.34,FALSE
5,6,4/16/2010,1796.16,FALSE
5,6,4/23/2010,1227.12,FALSE
5,6,4/30/2010,1444.74,FALSE
5,6,5/7/2010,2206.26,FALSE
5,6,5/14/2010,1342.6,FALSE
5,6,5/21/2010,984.02,FALSE
5,6,5/28/2010,1549.77,FALSE
5,6,6/4/2010,2085.78,FALSE
5,6,6/11/2010,1313.26,FALSE
5,6,6/18/2010,2450.04,FALSE
5,6,6/25/2010,1215.65,FALSE
5,6,7/2/2010,1169.14,FALSE
5,6,7/9/2010,1139.46,FALSE
5,6,7/16/2010,891.09,FALSE
5,6,7/23/2010,895.91,FALSE
5,6,7/30/2010,1157.69,FALSE
5,6,8/6/2010,493.96,FALSE
5,6,8/13/2010,875.01,FALSE
5,6,8/20/2010,814.59,FALSE
5,6,8/27/2010,1078.4,FALSE
5,6,9/3/2010,1637.39,FALSE
5,6,9/10/2010,1379.81,TRUE
5,6,9/17/2010,514.52,FALSE
5,6,9/24/2010,1736.84,FALSE
5,6,10/1/2010,967.34,FALSE
5,6,10/8/2010,1265.17,FALSE
5,6,10/15/2010,1147.75,FALSE
5,6,10/22/2010,703.95,FALSE
5,6,10/29/2010,760.06,FALSE
5,6,11/5/2010,1161.68,FALSE
5,6,11/12/2010,932.8,FALSE
5,6,11/19/2010,1150.19,FALSE
5,6,11/26/2010,12932.39,TRUE
5,6,12/3/2010,2055.44,FALSE
5,6,12/10/2010,1997.8,FALSE
5,6,12/17/2010,2892.86,FALSE
5,6,12/24/2010,5569.8,FALSE
5,6,12/31/2010,903.78,TRUE
5,6,1/7/2011,1005.64,FALSE
5,6,1/14/2011,1117.24,FALSE
5,6,1/21/2011,752.4,FALSE
5,6,1/28/2011,507.2,FALSE
5,6,2/4/2011,934.6,FALSE
5,6,2/11/2011,808.1,TRUE
5,6,2/18/2011,1212.9,FALSE
5,6,2/25/2011,953.46,FALSE
5,6,3/4/2011,1377.64,FALSE
5,6,3/11/2011,1270.96,FALSE
5,6,3/18/2011,1261.13,FALSE
5,6,3/25/2011,926,FALSE
5,6,4/1/2011,665.14,FALSE
5,6,4/8/2011,1163.68,FALSE
5,6,4/15/2011,893.79,FALSE
5,6,4/22/2011,898.6,FALSE
5,6,4/29/2011,1223.88,FALSE
5,6,5/6/2011,1465.23,FALSE
5,6,5/13/2011,1583.56,FALSE
5,6,5/20/2011,435.54,FALSE
5,6,5/27/2011,1827.83,FALSE
5,6,6/3/2011,1190.53,FALSE
5,6,6/10/2011,737.87,FALSE
5,6,6/17/2011,683.34,FALSE
5,6,6/24/2011,943.09,FALSE
5,6,7/1/2011,769.95,FALSE
5,6,7/8/2011,608.97,FALSE
5,6,7/15/2011,843.41,FALSE
5,6,7/22/2011,1007.2,FALSE
5,6,7/29/2011,977.63,FALSE
5,6,8/5/2011,667.92,FALSE
5,6,8/12/2011,223.18,FALSE
5,6,8/19/2011,619.65,FALSE
5,6,8/26/2011,613.93,FALSE
5,6,9/2/2011,556.01,FALSE
5,6,9/9/2011,1379.04,TRUE
5,6,9/16/2011,1768.46,FALSE
5,6,9/23/2011,630.28,FALSE
5,6,9/30/2011,994.87,FALSE
5,6,10/7/2011,768,FALSE
5,6,10/14/2011,725.12,FALSE
5,6,10/21/2011,675.46,FALSE
5,6,10/28/2011,1961.05,FALSE
5,6,11/4/2011,706.03,FALSE
5,6,11/11/2011,594.46,FALSE
5,6,11/18/2011,-101.26,FALSE
5,6,11/25/2011,8053.68,TRUE
5,6,12/2/2011,878.19,FALSE
5,6,12/9/2011,722.58,FALSE
5,6,12/16/2011,1164.38,FALSE
5,6,12/23/2011,3848.93,FALSE
5,6,12/30/2011,2817.37,TRUE
5,6,1/6/2012,972.07,FALSE
5,6,1/13/2012,292.38,FALSE
5,6,1/20/2012,324.28,FALSE
5,6,1/27/2012,576.54,FALSE
5,6,2/3/2012,1043.44,FALSE
5,6,2/10/2012,494.22,TRUE
5,6,2/17/2012,512.19,FALSE
5,6,2/24/2012,446.82,FALSE
5,6,3/2/2012,1207.48,FALSE
5,6,3/9/2012,676.28,FALSE
5,6,3/16/2012,848.5,FALSE
5,6,3/23/2012,724.75,FALSE
5,6,3/30/2012,912.64,FALSE
5,6,4/6/2012,779.52,FALSE
5,6,4/13/2012,575.16,FALSE
5,6,4/20/2012,554.04,FALSE
5,6,4/27/2012,920.4,FALSE
5,6,5/4/2012,1377.02,FALSE
5,6,5/11/2012,875.58,FALSE
5,6,5/18/2012,494.87,FALSE
5,6,5/25/2012,1011.88,FALSE
5,6,6/1/2012,555.86,FALSE
5,6,6/8/2012,717.15,FALSE
5,6,6/15/2012,726.47,FALSE
5,6,6/22/2012,851.31,FALSE
5,6,6/29/2012,544.13,FALSE
5,6,7/6/2012,965.52,FALSE
5,6,7/13/2012,403.22,FALSE
5,6,7/20/2012,563.61,FALSE
5,6,7/27/2012,717.21,FALSE
5,6,8/3/2012,523.32,FALSE
5,6,8/10/2012,522.42,FALSE
5,6,8/17/2012,557.81,FALSE
5,6,8/24/2012,438.59,FALSE
5,6,8/31/2012,627.68,FALSE
5,6,9/7/2012,421.73,TRUE
5,6,9/14/2012,581.34,FALSE
5,6,9/21/2012,409.03,FALSE
5,6,9/28/2012,1032.9,FALSE
5,6,10/5/2012,640.79,FALSE
5,6,10/12/2012,616.34,FALSE
5,6,10/19/2012,610.14,FALSE
5,6,10/26/2012,685.48,FALSE
5,7,2/5/2010,4401.08,FALSE
5,7,2/12/2010,4259.2,TRUE
5,7,2/19/2010,4277.95,FALSE
5,7,2/26/2010,3921.55,FALSE
5,7,3/5/2010,3876.13,FALSE
5,7,3/12/2010,4795.64,FALSE
5,7,3/19/2010,5879.57,FALSE
5,7,3/26/2010,4598.8,FALSE
5,7,4/2/2010,7435.41,FALSE
5,7,4/9/2010,6636.64,FALSE
5,7,4/16/2010,5398.77,FALSE
5,7,4/23/2010,3997.31,FALSE
5,7,4/30/2010,4485.48,FALSE
5,7,5/7/2010,6710.23,FALSE
5,7,5/14/2010,4548.44,FALSE
5,7,5/21/2010,6736.7,FALSE
5,7,5/28/2010,6511.66,FALSE
5,7,6/4/2010,9647.5,FALSE
5,7,6/11/2010,6907.46,FALSE
5,7,6/18/2010,6769.87,FALSE
5,7,6/25/2010,7042.67,FALSE
5,7,7/2/2010,6722.05,FALSE
5,7,7/9/2010,5943.02,FALSE
5,7,7/16/2010,5712.23,FALSE
5,7,7/23/2010,5209.47,FALSE
5,7,7/30/2010,4162.49,FALSE
5,7,8/6/2010,4844.54,FALSE
5,7,8/13/2010,4549.58,FALSE
5,7,8/20/2010,5355.48,FALSE
5,7,8/27/2010,3981.46,FALSE
5,7,9/3/2010,4983.63,FALSE
5,7,9/10/2010,4723.19,TRUE
5,7,9/17/2010,3775.53,FALSE
5,7,9/24/2010,4104.15,FALSE
5,7,10/1/2010,4189.64,FALSE
5,7,10/8/2010,3686.6,FALSE
5,7,10/15/2010,4192.87,FALSE
5,7,10/22/2010,3187.66,FALSE
5,7,10/29/2010,4330.21,FALSE
5,7,11/5/2010,3584.32,FALSE
5,7,11/12/2010,4030.87,FALSE
5,7,11/19/2010,4732.16,FALSE
5,7,11/26/2010,19920.38,TRUE
5,7,12/3/2010,11102.22,FALSE
5,7,12/10/2010,11927.39,FALSE
5,7,12/17/2010,17338.43,FALSE
5,7,12/24/2010,29195.62,FALSE
5,7,12/31/2010,8461.25,TRUE
5,7,1/7/2011,3625.51,FALSE
5,7,1/14/2011,3161.84,FALSE
5,7,1/21/2011,3528.3,FALSE
5,7,1/28/2011,3950.47,FALSE
5,7,2/4/2011,4397.16,FALSE
5,7,2/11/2011,5211.7,TRUE
5,7,2/18/2011,6159.77,FALSE
5,7,2/25/2011,4526.82,FALSE
5,7,3/4/2011,5082.46,FALSE
5,7,3/11/2011,3923.99,FALSE
5,7,3/18/2011,6165.56,FALSE
5,7,3/25/2011,3504.37,FALSE
5,7,4/1/2011,4281.02,FALSE
5,7,4/8/2011,5389.25,FALSE
5,7,4/15/2011,5072.72,FALSE
5,7,4/22/2011,6158.25,FALSE
5,7,4/29/2011,5957.74,FALSE
5,7,5/6/2011,4521.48,FALSE
5,7,5/13/2011,3581.75,FALSE
5,7,5/20/2011,4902.75,FALSE
5,7,5/27/2011,5795.7,FALSE
5,7,6/3/2011,9044.59,FALSE
5,7,6/10/2011,9265.58,FALSE
5,7,6/17/2011,6949.81,FALSE
5,7,6/24/2011,4926.86,FALSE
5,7,7/1/2011,6311.21,FALSE
5,7,7/8/2011,7136.54,FALSE
5,7,7/15/2011,5370.67,FALSE
5,7,7/22/2011,4695.12,FALSE
5,7,7/29/2011,4291,FALSE
5,7,8/5/2011,4471.79,FALSE
5,7,8/12/2011,3877.42,FALSE
5,7,8/19/2011,4057.65,FALSE
5,7,8/26/2011,4066.55,FALSE
5,7,9/2/2011,3554.77,FALSE
5,7,9/9/2011,4227.72,TRUE
5,7,9/16/2011,3827.22,FALSE
5,7,9/23/2011,3633.79,FALSE
5,7,9/30/2011,3678.28,FALSE
5,7,10/7/2011,4124.05,FALSE
5,7,10/14/2011,4127.4,FALSE
5,7,10/21/2011,4189.19,FALSE
5,7,10/28/2011,4726.35,FALSE
5,7,11/4/2011,5051.26,FALSE
5,7,11/11/2011,6677,FALSE
5,7,11/18/2011,5920.31,FALSE
5,7,11/25/2011,25326.74,TRUE
5,7,12/2/2011,9212.52,FALSE
5,7,12/9/2011,12599.44,FALSE
5,7,12/16/2011,15801.32,FALSE
5,7,12/23/2011,24632.3,FALSE
5,7,12/30/2011,12574.38,TRUE
5,7,1/6/2012,4408.85,FALSE
5,7,1/13/2012,3227.26,FALSE
5,7,1/20/2012,4407.11,FALSE
5,7,1/27/2012,4039.74,FALSE
5,7,2/3/2012,4690.19,FALSE
5,7,2/10/2012,5747.94,TRUE
5,7,2/17/2012,6372.94,FALSE
5,7,2/24/2012,3921.6,FALSE
5,7,3/2/2012,4537.86,FALSE
5,7,3/9/2012,3975.02,FALSE
5,7,3/16/2012,5277.21,FALSE
5,7,3/23/2012,5248.46,FALSE
5,7,3/30/2012,4244.58,FALSE
5,7,4/6/2012,9234.01,FALSE
5,7,4/13/2012,6717.89,FALSE
5,7,4/20/2012,5203.3,FALSE
5,7,4/27/2012,6251.44,FALSE
5,7,5/4/2012,6082.62,FALSE
5,7,5/11/2012,5540.09,FALSE
5,7,5/18/2012,4444.7,FALSE
5,7,5/25/2012,9090.15,FALSE
5,7,6/1/2012,8831.58,FALSE
5,7,6/8/2012,7642.75,FALSE
5,7,6/15/2012,6409.96,FALSE
5,7,6/22/2012,5864.91,FALSE
5,7,6/29/2012,6947.83,FALSE
5,7,7/6/2012,7221.47,FALSE
5,7,7/13/2012,4810.71,FALSE
5,7,7/20/2012,4943.67,FALSE
5,7,7/27/2012,5008.12,FALSE
5,7,8/3/2012,5201.27,FALSE
5,7,8/10/2012,4330.66,FALSE
5,7,8/17/2012,4367.38,FALSE
5,7,8/24/2012,5526.88,FALSE
5,7,8/31/2012,5025.3,FALSE
5,7,9/7/2012,5005.53,TRUE
5,7,9/14/2012,4548.66,FALSE
5,7,9/21/2012,6544.11,FALSE
5,7,9/28/2012,3438.2,FALSE
5,7,10/5/2012,4463.64,FALSE
5,7,10/12/2012,5096.38,FALSE
5,7,10/19/2012,6459.15,FALSE
5,7,10/26/2012,5418.2,FALSE
5,8,2/5/2010,14337.76,FALSE
5,8,2/12/2010,13575.76,TRUE
5,8,2/19/2010,14362.02,FALSE
5,8,2/26/2010,13157.07,FALSE
5,8,3/5/2010,14649.88,FALSE
5,8,3/12/2010,13841.14,FALSE
5,8,3/19/2010,12795.34,FALSE
5,8,3/26/2010,13448.29,FALSE
5,8,4/2/2010,13733.71,FALSE
5,8,4/9/2010,13500.49,FALSE
5,8,4/16/2010,14325.6,FALSE
5,8,4/23/2010,13606.94,FALSE
5,8,4/30/2010,14422.72,FALSE
5,8,5/7/2010,13415.18,FALSE
5,8,5/14/2010,12234.19,FALSE
5,8,5/21/2010,13981.28,FALSE
5,8,5/28/2010,13424.65,FALSE
5,8,6/4/2010,13503.23,FALSE
5,8,6/11/2010,12383.28,FALSE
5,8,6/18/2010,13276.69,FALSE
5,8,6/25/2010,13269.19,FALSE
5,8,7/2/2010,12588.91,FALSE
5,8,7/9/2010,12959.36,FALSE
5,8,7/16/2010,12600.72,FALSE
5,8,7/23/2010,12839.36,FALSE
5,8,7/30/2010,12325.92,FALSE
5,8,8/6/2010,13004.62,FALSE
5,8,8/13/2010,12189.54,FALSE
5,8,8/20/2010,12030.74,FALSE
5,8,8/27/2010,11512.31,FALSE
5,8,9/3/2010,12299.07,FALSE
5,8,9/10/2010,12930.57,TRUE
5,8,9/17/2010,12920.99,FALSE
5,8,9/24/2010,13273.23,FALSE
5,8,10/1/2010,13837.54,FALSE
5,8,10/8/2010,13840.35,FALSE
5,8,10/15/2010,13909.95,FALSE
5,8,10/22/2010,12292.77,FALSE
5,8,10/29/2010,13172.6,FALSE
5,8,11/5/2010,14789.92,FALSE
5,8,11/12/2010,13434.84,FALSE
5,8,11/19/2010,12819.86,FALSE
5,8,11/26/2010,13460.07,TRUE
5,8,12/3/2010,14169.46,FALSE
5,8,12/10/2010,14614.79,FALSE
5,8,12/17/2010,14388.53,FALSE
5,8,12/24/2010,15999.88,FALSE
5,8,12/31/2010,12696.38,TRUE
5,8,1/7/2011,13859.84,FALSE
5,8,1/14/2011,13608.48,FALSE
5,8,1/21/2011,13852.31,FALSE
5,8,1/28/2011,13172.61,FALSE
5,8,2/4/2011,14023.77,FALSE
5,8,2/11/2011,14772.94,TRUE
5,8,2/18/2011,13746.2,FALSE
5,8,2/25/2011,12183.67,FALSE
5,8,3/4/2011,14079.18,FALSE
5,8,3/11/2011,12341.34,FALSE
5,8,3/18/2011,13621.4,FALSE
5,8,3/25/2011,12439.01,FALSE
5,8,4/1/2011,13491.87,FALSE
5,8,4/8/2011,13704.39,FALSE
5,8,4/15/2011,13758.72,FALSE
5,8,4/22/2011,13560.9,FALSE
5,8,4/29/2011,12643.64,FALSE
5,8,5/6/2011,13285.04,FALSE
5,8,5/13/2011,12445.58,FALSE
5,8,5/20/2011,14212.07,FALSE
5,8,5/27/2011,13398.69,FALSE
5,8,6/3/2011,15200.08,FALSE
5,8,6/10/2011,12922.52,FALSE
5,8,6/17/2011,14067.53,FALSE
5,8,6/24/2011,12541.86,FALSE
5,8,7/1/2011,14075.53,FALSE
5,8,7/8/2011,14373.94,FALSE
5,8,7/15/2011,12291.16,FALSE
5,8,7/22/2011,12710.16,FALSE
5,8,7/29/2011,12547.7,FALSE
5,8,8/5/2011,12797.68,FALSE
5,8,8/12/2011,11632.82,FALSE
5,8,8/19/2011,12569.25,FALSE
5,8,8/26/2011,12443.24,FALSE
5,8,9/2/2011,13175.71,FALSE
